"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1136801292506914816","https://twitter.com/cryoEM_Papers/status/1136801292506914816","Proteolytic and Opportunistic Breaching of the Basement Membrane Zone by Immune Cells during Tumor Initiation https://t.co/6WBVJQ9Cav https://t.co/D7MmiPEu8P","2019-06-07 01:05 +0000","1826.0","15.0","0.008214676889375685","0.0","0.0","1.0","0.0","12.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136801259866927104","https://twitter.com/cryoEM_Papers/status/1136801259866927104","Methylation of Histone H3K79 by Dot1L Requires Multiple Contacts with the Ubiquitinated Nucleosome https://t.co/id3Kpg4p61","2019-06-07 01:05 +0000","1982.0","43.0","0.021695257315842584","0.0","0.0","2.0","7.0","32.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136801201352130560","https://twitter.com/cryoEM_Papers/status/1136801201352130560","Frontiers in Cryo Electron Microscopy of Complex Macromolecular Assemblies https://t.co/vYiozgocP0","2019-06-07 01:05 +0000","3286.0","214.0","0.06512477175897748","6.0","1.0","14.0","12.0","167.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136801105747226624","https://twitter.com/cryoEM_Papers/status/1136801105747226624","Structural insights into ligand efficacy and activation of the glucagon receptor https://t.co/nKgPf9YDtq","2019-06-07 01:04 +0000","1887.0","34.0","0.018018018018018018","1.0","0.0","6.0","1.0","25.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136801048461336576","https://twitter.com/cryoEM_Papers/status/1136801048461336576","Unsupervised Co-Learning on $\mathcal{G}$-Manifolds Across Irreducible Representations. (arXiv:1906.02707v1 [cs.LG]) https://t.co/8ZSeZPdxRi","2019-06-07 01:04 +0000","1830.0","20.0","0.01092896174863388","1.0","0.0","2.0","4.0","12.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136801026856480768","https://twitter.com/cryoEM_Papers/status/1136801026856480768","Multi-Frequency Vector Diffusion Maps. (arXiv:1906.02605v1 [cs.LG]) https://t.co/08RzRjfRTZ","2019-06-07 01:04 +0000","1637.0","14.0","0.00855222968845449","1.0","0.0","1.0","0.0","12.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136075077210894337","https://twitter.com/cryoEM_Papers/status/1136075077210894337","Transition Structure of Chromatin Fibers at nanoscale probed by Cryogenic Electron Tomography https://t.co/BoK4bIFHps","2019-06-05 00:59 +0000","1941.0","41.0","0.0211231324059763","0.0","0.0","1.0","3.0","37.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136074690735120386","https://twitter.com/cryoEM_Papers/status/1136074690735120386","Cryo-EM structure of the human L-type amino acid transporter 1 in complex with glycoprotein CD98hc https://t.co/dTMJHR1fKo","2019-06-05 00:58 +0000","2688.0","139.0","0.05171130952380952","3.0","0.0","8.0","4.0","116.0","0.0","7.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136074668748595200","https://twitter.com/cryoEM_Papers/status/1136074668748595200","Insights into L-type heteromeric amino acid transporters https://t.co/Yc6ikZu63E","2019-06-05 00:58 +0000","2374.0","49.0","0.020640269587194608","3.0","0.0","4.0","3.0","38.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136074646829142016","https://twitter.com/cryoEM_Papers/status/1136074646829142016","Structural snapshots of actively transcribing influenza polymerase https://t.co/t22UZpdW8s","2019-06-05 00:57 +0000","2924.0","148.0","0.0506155950752394","3.0","0.0","15.0","6.0","119.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136074624939094016","https://twitter.com/cryoEM_Papers/status/1136074624939094016","Structures of the otopetrin proton channels Otop1 and Otop3 https://t.co/DwRK27Gg9W","2019-06-05 00:57 +0000","1733.0","43.0","0.024812463935372186","1.0","0.0","1.0","1.0","40.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136074290061647874","https://twitter.com/cryoEM_Papers/status/1136074290061647874","Representation Theoretic Patterns in Multi-Frequency Class Averaging for Three-Dimensional Cryo-Electron Microscopy. (arXiv:1906.01082v1 [eess.IV]) https://t.co/ahZWKbowNU","2019-06-05 00:56 +0000","2234.0","58.0","0.025962399283795883","0.0","0.0","3.0","3.0","51.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135286809422733312","https://twitter.com/cryoEM_Papers/status/1135286809422733312","Insights into IgM-mediated complement activation based on in situ structures of IgM-C1-C4b [Immunology and Inflammation] https://t.co/kYAfCAdcfQ","2019-06-02 20:47 +0000","2569.0","39.0","0.01518100428182172","0.0","0.0","3.0","9.0","27.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135286386611720192","https://twitter.com/cryoEM_Papers/status/1135286386611720192","Coupling of ATPase activity, microtubule binding, and mechanics in the dynein motor domain https://t.co/77JiWE57sj","2019-06-02 20:45 +0000","2027.0","31.0","0.015293537247163296","0.0","0.0","1.0","1.0","29.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135286148106838017","https://twitter.com/cryoEM_Papers/status/1135286148106838017","IID in 3D: Improved Resolution of Transcription Factor Structure by Cryo-Electron Microscopy https://t.co/ZnyoVLec9j https://t.co/VY6YwzX4IL","2019-06-02 20:44 +0000","2804.0","176.0","0.06276747503566334","3.0","0.0","9.0","4.0","97.0","0.0","11.0","0.0","0","0","0","0","0","52","52","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135286099591348224","https://twitter.com/cryoEM_Papers/status/1135286099591348224","Repurposing a macromolecular machine: Architecture and evolution of the F7 chemosensory system https://t.co/b7mi97PSxK","2019-06-02 20:44 +0000","1978.0","22.0","0.011122345803842264","0.0","0.0","2.0","0.0","20.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135286077663563776","https://twitter.com/cryoEM_Papers/status/1135286077663563776","Mind the gap: micro-expansion joints drastically decrease the bending of FIB-milled cryo-lamellae https://t.co/2D8q6FEuCJ","2019-06-02 20:44 +0000","3750.0","143.0","0.03813333333333333","5.0","0.0","10.0","6.0","104.0","0.0","16.0","0.0","0","0","2","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135286036655792128","https://twitter.com/cryoEM_Papers/status/1135286036655792128","Molecular Determinants of μ-Conotoxin KIIIA interaction with the Voltage-Gated Sodium Channel Nav1.7 https://t.co/oF0pWqolhq","2019-06-02 20:44 +0000","1840.0","24.0","0.013043478260869565","0.0","0.0","1.0","0.0","21.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135286003638292480","https://twitter.com/cryoEM_Papers/status/1135286003638292480","Occupancy distributions of membrane proteins in heterogeneous liposome populations https://t.co/Mxtb1NrTnM","2019-06-02 20:44 +0000","1678.0","26.0","0.015494636471990465","0.0","0.0","1.0","1.0","23.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135285981790126080","https://twitter.com/cryoEM_Papers/status/1135285981790126080","Extracellular matrix micropatterning technology for whole cell cryogenic electron microscopy studies https://t.co/7GDyyT8od2","2019-06-02 20:44 +0000","2297.0","49.0","0.02133217239878102","2.0","0.0","7.0","5.0","34.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135285959929393152","https://twitter.com/cryoEM_Papers/status/1135285959929393152","Automated Threshold Selection for Cryo-EM Density Maps https://t.co/VxhGRG3wA3","2019-06-02 20:44 +0000","1802.0","100.0","0.05549389567147614","0.0","0.0","9.0","2.0","84.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135285938089734144","https://twitter.com/cryoEM_Papers/status/1135285938089734144","General and robust covalently linked graphene oxide affinity grids for high-resolution cryo-EM https://t.co/fjPjKYDdkv","2019-06-02 20:43 +0000","1925.0","73.0","0.03792207792207792","2.0","0.0","4.0","0.0","61.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
