"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1049948272981348358","https://twitter.com/cryoEM_Papers/status/1049948272981348358","Positive-unlabeled convolutional neural networks for particle picking in cryo-electron micrographs. (arXiv:1803.08207v2 [q-bio.QM] UPDATED) https://t.co/XfAgHbTzLW","2018-10-10 09:02 +0000","1706.0","62.0","0.03634232121922626","1.0","0.0","14.0","3.0","39.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049607187205623808","https://twitter.com/cryoEM_Papers/status/1049607187205623808","Cryo-EM structure of the hibernating Thermus thermophilus 100S ribosome reveals a protein-mediated dimerization mechanism https://t.co/ocBQ9QO48N","2018-10-09 10:27 +0000","1839.0","75.0","0.040783034257748776","2.0","0.0","3.0","3.0","63.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049563263896363008","https://twitter.com/cryoEM_Papers/status/1049563263896363008","Cryo-ET reveals the macromolecular reorganization of S. pombe mitotic chromosomes in vivo [Cell Biology] https://t.co/AgZP7MAegL","2018-10-09 07:32 +0000","1699.0","79.0","0.04649793996468511","2.0","0.0","4.0","8.0","51.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049326726583603206","https://twitter.com/cryoEM_Papers/status/1049326726583603206","Cryo-EM https://t.co/WIDfS8UVpp","2018-10-08 15:52 +0000","2495.0","329.0","0.13186372745490982","6.0","0.0","17.0","7.0","277.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049195452397236225","https://twitter.com/cryoEM_Papers/status/1049195452397236225","Structure of transcribing RNA polymerase II-nucleosome complex https://t.co/7prdWmBt1f","2018-10-08 07:11 +0000","1722.0","60.0","0.03484320557491289","1.0","0.0","6.0","5.0","47.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1048485958453272576","https://twitter.com/cryoEM_Papers/status/1048485958453272576","Potent anti-influenza H7 human monoclonal antibody induces separation of hemagglutinin receptor binding head domains https://t.co/KtLhkSlNHM","2018-10-06 08:11 +0000","1792.0","26.0","0.014508928571428572","1.0","0.0","3.0","4.0","14.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1048253982790078464","https://twitter.com/cryoEM_Papers/status/1048253982790078464","Bacterial replisomes https://t.co/npAyaWE9NH https://t.co/dO4IJJ7r39","2018-10-05 16:49 +0000","1873.0","107.0","0.057127602776294716","3.0","0.0","5.0","4.0","61.0","0.0","12.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1047892616535261184","https://twitter.com/cryoEM_Papers/status/1047892616535261184","Snapshots of single particles from single cells using electron microscopy https://t.co/5vksMzYTk4","2018-10-04 16:54 +0000","1950.0","199.0","0.10205128205128206","4.0","0.0","6.0","6.0","156.0","0.0","27.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1047752536327946240","https://twitter.com/cryoEM_Papers/status/1047752536327946240","Structural insight into TRPV5 channel function and modulation https://t.co/LGKbl6emYz","2018-10-04 07:37 +0000","5400.0","143.0","0.02648148148148148","6.0","0.0","6.0","9.0","117.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1047481872417247232","https://twitter.com/cryoEM_Papers/status/1047481872417247232","Cryo-EM structures of ASC and NLRC4 CARD filaments reveal a unified mechanism of nucleation and activation of caspase-1 [Biochemistry] https://t.co/QIxNqq276Q","2018-10-03 13:41 +0000","1464.0","22.0","0.015027322404371584","0.0","0.0","0.0","1.0","20.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1047481282979123200","https://twitter.com/cryoEM_Papers/status/1047481282979123200","Cryo-EM structure of respiratory complex I at work https://t.co/t7z7TwQ7t1","2018-10-03 13:39 +0000","1867.0","40.0","0.021424745581146223","2.0","0.0","5.0","2.0","30.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1047481257414807552","https://twitter.com/cryoEM_Papers/status/1047481257414807552","Visualization of the type III secretion mediated Salmonella-host cell interface using cryo-electron tomography https://t.co/B4fpNUYYU5","2018-10-03 13:39 +0000","1507.0","69.0","0.0457863304578633","1.0","0.0","2.0","2.0","61.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1047480882884427776","https://twitter.com/cryoEM_Papers/status/1047480882884427776","Automatic local resolution-based sharpening of cryo-EM maps. https://t.co/wWtlEgN3AD","2018-10-03 13:37 +0000","1966.0","81.0","0.041200406917599186","3.0","0.0","15.0","1.0","55.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1047480849933983744","https://twitter.com/cryoEM_Papers/status/1047480849933983744","Molecular mechanisms of gating in the calcium-activated chloride channel bestrophin https://t.co/3fOY82wzKR","2018-10-03 13:37 +0000","1312.0","25.0","0.019054878048780487","0.0","0.0","1.0","0.0","17.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1047480823857991681","https://twitter.com/cryoEM_Papers/status/1047480823857991681","Hetero-oligomeric CPN60 resembles highly symmetric group I chaperonin structure revealed by Cryo-EM https://t.co/0al01O465G","2018-10-03 13:37 +0000","1227.0","13.0","0.010594947025264874","0.0","0.0","0.0","1.0","12.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1047480795043192834","https://twitter.com/cryoEM_Papers/status/1047480795043192834","Toward single particle reconstruction without particle picking: Breaking the detection limit https://t.co/d2XXwTDAkE","2018-10-03 13:37 +0000","4223.0","504.0","0.11934643618280844","17.0","0.0","28.0","15.0","412.0","0.0","31.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1046790457324392448","https://twitter.com/cryoEM_Papers/status/1046790457324392448","Bridget Carragher https://t.co/mouczwWKOc","2018-10-01 15:54 +0000","6121.0","736.0","0.12024179055709851","11.0","0.0","50.0","32.0","553.0","0.0","90.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1046790434180263937","https://twitter.com/cryoEM_Papers/status/1046790434180263937","Single-particle analysis for fluorescence nanoscopy https://t.co/aqV7xTd2LK","2018-10-01 15:54 +0000","1790.0","90.0","0.05027932960893855","1.0","0.0","9.0","1.0","72.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1046774881176735745","https://twitter.com/cryoEM_Papers/status/1046774881176735745","Reduced Occupancy of the Oxygen-Evolving Complex of Photosystem II Detected in Cryo-Electron Microscopy Maps https://t.co/f6CnccEYuE https://t.co/NsfBm4NwAC","2018-10-01 14:52 +0000","2185.0","103.0","0.0471395881006865","3.0","0.0","5.0","7.0","67.0","0.0","6.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1046658730824269824","https://twitter.com/cryoEM_Papers/status/1046658730824269824","The physiological butyrylcholinesterase tetramer is a dimer of dimers stabilized by a superhelical assembly https://t.co/VRKB2FL1QL","2018-10-01 07:11 +0000","1538.0","27.0","0.017555266579973992","0.0","0.0","0.0","3.0","23.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
